id,num_sold
289830,83.59879047260453
289831,543.2844221571333
289832,398.98796383274197
289833,243.26280551753402
289834,271.78418796686583
289835,170.58996142081878
289836,1102.8827179892915
289837,794.2575135458877
289838,472.28900222196853
289839,532.9673236785977
289840,193.44668551443357
289841,1272.1872260441612
289842,941.8285022491659
289843,586.3076998694085
289844,634.9932345938796
289845,610.9200769995514
289846,28.92369847112807
289847,17.999762138150448
289848,10.76349918414606
289849,11.783957767235618
289850,7.290334355863788
289851,44.33733954745849
289852,37.09741924064931
289853,22.377006379445795
289854,25.07824264891157
289855,9.06364924009118
289856,45.75817929437835
289857,43.61153020550768
289858,27.73928998376529
289859,29.06005496554411
289860,186.14755141208093
289861,1189.8245032554626
289862,904.1101302584519
289863,551.5453284925053
289864,623.5147913113736
289865,375.15791534415735
289866,2450.7689035778076
289867,1865.0082286849508
289868,1101.6717235658941
289869,1260.659223214773
289870,459.2887605162107
289871,2732.5436449089657
289872,2151.0078732229686
289873,1281.0236212683567
289874,1464.9932830226892
289875,152.54394629894506
289876,987.938220369894
289877,738.435926020239
289878,437.68346939570796
289879,502.2563926423869
289880,301.51559039647714
289881,1932.6920953785327
289882,1498.492823167663
289883,875.3730640281202
289884,1023.9719628890234
289885,357.14781447465725
289886,2371.052773591604
289887,1772.0569578290474
289888,1039.0666699608664
289889,1217.0299389015777
289890,630.1958040021533
289891,749.2383320584718
289892,586.3627131500928
289893,339.7270341164314
289894,374.0158381224704
289895,242.17802622193236
289896,1507.1122526742558
289897,1122.8129418387923
289898,695.4061380705707
289899,774.6226093325158
289900,268.66809694867635
289901,1816.8698346948433
289902,1375.1565087811466
289903,819.2880960112718
289904,934.16181192372
289905,124.01282673454685
289906,783.4502662538116
289907,626.2630503639883
289908,358.12836447985535
289909,416.29707471785485
289910,249.38405064529505
289911,1581.4659501871897
289912,1231.3019149941663
289913,717.195375613444
289914,807.642578053322
289915,304.43478897730984
289916,1892.5934273325454
289917,1460.466197142169
289918,858.4097925965161
289919,967.2632967458551
289920,86.61817117571145
289921,563.9978747267443
289922,410.88957759399455
289923,249.45490783212514
289924,280.4887966485707
289925,174.12241124709882
289926,1128.3456930946038
289927,815.4246852230955
289928,484.90930703321567
289929,554.6022268610832
289930,196.97467479827947
289931,1315.7716653920788
289932,960.7214567954976
289933,605.2808551851653
289934,654.8731033697483
289935,630.3736980881973
289936,29.330039180421682
289937,18.454980947929553
289938,11.074745256572555
289939,11.930077665424196
289940,7.425654940596676
289941,45.272842377008175
289942,37.68608699196073
289943,22.844040759980423
289944,25.522916184498953
289945,9.353518272042107
289946,46.636303151582915
289947,44.582946117170906
289948,28.139985746698848
289949,29.56589004038937
289950,189.4502444135045
289951,1230.4596298228046
289952,926.3997356852826
289953,573.5767319477421
289954,644.7791204343869
289955,384.59997131785246
289956,2502.2046288545653
289957,1928.1678822263502
289958,1126.7635340407633
289959,1307.5808913527599
289960,470.83236458699224
289961,2795.2413557299524
289962,2198.1878783175953
289963,1322.4355173426586
289964,1521.3057137217472
289965,155.32957715351728
289966,1010.0295170878983
289967,757.7958708898931
289968,450.85484746498
289969,517.4453261359994
289970,309.64737797466074
289971,1986.516011586216
289972,1537.6348026767807
289973,900.4452766743897
289974,1054.3611509300697
289975,365.0160576745926
289976,2426.430425647577
289977,1828.4247448093802
289978,1062.228229858804
289979,1259.6091327095605
289980,660.1029988537919
289981,783.5619410636814
289982,614.0470211208179
289983,353.28096795545025
289984,387.8670940374329
289985,248.97142526476352
289986,1573.8540777561275
289987,1168.4331736385602
289988,725.063890720659
289989,806.5139120866834
289990,279.1643841052617
289991,1888.3630742976932
289992,1440.3365757586755
289993,856.7510425981368
289994,973.0384139860313
289995,129.37069375359593
289996,820.7177261620832
289997,656.6910489072893
289998,371.4162803830376
289999,431.7038023242233
290000,257.9889531432829
290001,1639.8952224890527
290002,1269.9982815160174
290003,752.0634201047984
290004,840.2179863537926
290005,318.2833232028763
290006,1978.347367890076
290007,1513.5675332846138
290008,897.687568119618
290009,1013.0434682891369
290010,92.4856045777653
290011,587.6612892232131
290012,426.39430169318837
290013,259.5210874061078
290014,291.4169363915224
290015,178.68949342371556
290016,1176.8564855498712
290017,851.0178204609496
290018,505.358920963542
290019,577.8573289127502
290020,202.05416994172518
290021,1358.6146223173428
290022,1004.9181875841725
290023,637.446544699481
290024,681.6396774988947
290025,660.2893218822657
290026,30.271760503195843
290027,19.195379949041406
290028,11.746727428561208
290029,12.673651440182544
290030,7.85902681203876
290031,47.41756213278841
290032,39.05736428986356
290033,23.59345728490893
290034,26.3773321501475
290035,9.873294630950836
290036,48.902771340626515
290037,46.69676826395213
290038,29.00906940075763
290039,30.328239872059196
290040,194.7985179066179
290041,1272.4310614650565
290042,968.3911474689247
290043,605.2707732234143
290044,674.8802499697291
290045,399.80135423829256
290046,2592.4751115168688
290047,2013.0370739904988
290048,1182.0752690397164
290049,1349.3466940921858
290050,491.1766223340024
290051,2879.3690927882176
290052,2293.2624480152613
290053,1369.7088431313016
290054,1582.9483661587526
290055,160.049159300108
290056,1062.2490622457867
290057,795.9201148178053
290058,470.4280507498411
290059,538.6025703220927
290060,323.09650967010805
290061,2069.5101825743777
290062,1595.9520040748291
290063,942.5766190273653
290064,1101.3739795516244
290065,380.1579352046781
290066,2526.2056992013236
290067,1889.092215199262
290068,1112.868616364355
290069,1302.8986602210036
290070,586.4917556387327
290071,702.5575898657087
290072,548.6509905590897
290073,319.4071693230412
290074,356.86298994605824
290075,231.98098354514693
290076,1408.8967194394381
290077,1061.9767895918276
290078,642.254779305912
290079,726.8913095801648
290080,253.8314430455799
290081,1694.4463632925222
290082,1267.2207458907803
290083,765.6640731118973
290084,880.7118178098467
290085,117.76826197782601
290086,736.1689118658621
290087,584.9376173663912
290088,337.8613668882008
290089,394.07113475358256
290090,236.83075051140528
290091,1480.499563596136
290092,1150.4176868460672
290093,670.7714059819991
290094,759.8134979063952
290095,285.451426979162
290096,1771.8860323389479
290097,1365.1813720167038
290098,800.3759475611715
290099,912.9043707386187
290100,80.34640048254721
290101,523.8197556248749
290102,387.2970113844379
290103,236.71619944925513
290104,265.6770528159752
290105,167.08470052047028
290106,1066.3956653510252
290107,765.8926568645566
290108,457.61420428982177
290109,518.746518363656
290110,189.23052429280642
290111,1213.323944353849
290112,912.554683453408
290113,563.4165611345248
290114,615.608412566786
290115,586.9895587326065
290116,27.763714610617072
290117,17.274259550529937
290118,10.25215235315532
290119,11.196195576220688
290120,6.996994040852859
290121,42.985757567962274
290122,36.07182001262459
290123,21.532454912992762
290124,24.225966253309153
290125,8.628011240800706
290126,44.29910079098048
290127,42.3845707883348
290128,26.857703151854317
290129,28.11224807494957
290130,181.535873545728
290131,1149.0631947463517
290132,874.1301920347497
290133,531.1598904137346
290134,604.6560895045021
290135,363.5762990734384
290136,2386.1065210910915
290137,1798.328455435427
290138,1061.9210912772705
290139,1208.6030619328892
290140,442.861671248183
290141,2669.54316076824
290142,2078.466091767454
290143,1226.9249231167669
290144,1399.4097488854352
290145,148.65683597612767
290146,955.1566911065909
290147,712.1848651437709
290148,424.73923756315304
290149,489.5635674665123
290150,291.73636704333074
290151,1868.804785336185
290152,1439.1670988343005
290153,842.7408576250278
290154,978.1459307532432
290155,347.9852621719088
290156,2311.0224106396913
290157,1706.524643951288
290158,1001.7434022787814
290159,1174.2506376360288
290160,587.0171965233706
290161,703.1868377127884
290162,548.6509905590897
290163,319.4071693230412
290164,356.86298994605824
290165,232.18935708047348
290166,1409.4512283970344
290167,1061.9767895918276
290168,642.254779305912
290169,726.8913095801648
290170,254.05935919518097
290171,1695.9627366346754
290172,1267.2207458907803
290173,765.6640731118973
290174,880.7118178098467
290175,117.87448593763757
290176,736.8282210075831
290177,584.9376173663912
290178,337.8613668882008
290179,394.07113475358256
290180,237.04346158137926
290181,1481.8245871965757
290182,1150.4176868460672
290183,670.7714059819991
290184,759.8134979063952
290185,285.70762341043655
290186,1775.8865687374212
290187,1362.1184941728388
290188,801.0941116755545
290189,912.9043707386187
290190,80.41915507735031
290191,524.289143925263
290192,387.2970113844379
290193,236.71619944925513
290194,265.6770528159752
290195,167.2350321172765
290196,1067.350322701155
290197,765.8926568645566
290198,457.61420428982177
290199,518.746518363656
290200,189.40066267178838
290201,1214.4100114202095
290202,913.3733780900255
290203,563.4165611345248
290204,615.608412566786
290205,587.5154448423824
290206,27.789440302093446
290207,17.274259550529937
290208,10.25215235315532
290209,11.196195576220688
290210,7.004146392495144
290211,43.02509755043211
290212,36.07182001262459
290213,21.532454912992762
290214,24.225966253309153
290215,8.63662234162913
290216,44.3396154013805
290217,42.3845707883348
290218,26.938732845003106
290219,28.161852099280008
290220,181.69912998286702
290221,1150.9635982389302
290222,874.1301920347497
290223,531.1598904137346
290224,604.6560895045021
290225,363.90236882891105
290226,2388.2415014548665
290227,1800.7771859411907
290228,1061.9210912772705
290229,1208.6030619328892
290230,443.2586522559312
290231,2671.9316411977775
290232,2078.466091767454
290233,1226.9249231167669
290234,1399.4097488854352
290235,148.39427221648697
290236,953.4791727093519
290237,712.1848651437709
290238,424.73923756315304
290239,489.5635674665123
290240,291.22277900297723
290241,1868.064505552744
290242,1439.1670988343005
290243,843.4969876381996
290244,978.1459307532432
290245,347.3729888875147
290246,2306.966108817246
290247,1706.524643951288
290248,1001.7434022787814
290249,1174.2506376360288
290250,587.0171965233706
290251,703.1868377127884
290252,548.6509905590897
290253,319.4071693230412
290254,357.04594180165475
290255,232.18935708047348
290256,1409.4097456145496
290257,1061.9767895918276
290258,642.254779305912
290259,727.2634326258604
290260,254.05935919518097
290261,1695.9627366346754
290262,1267.2207458907803
290263,765.6640731118973
290264,881.162579184176
290265,117.87448593763757
290266,736.8282210075831
290267,584.9376173663912
290268,337.8613668882008
290269,394.2731086911691
290270,237.04346158137926
290271,1481.8245871965757
290272,1150.4176868460672
290273,670.7714059819991
290274,760.2024519058743
290275,285.70762341043655
290276,1775.8865687374212
290277,1362.1184941728388
290278,801.0941116755545
290279,913.3715900520481
290280,80.41915507735031
290281,524.289143925263
290282,387.2970113844379
290283,236.71619944925513
290284,265.8133872876258
290285,167.2350321172765
290286,1067.350322701155
290287,765.8926568645566
290288,457.61420428982177
290289,519.0122306408289
290290,189.40066267178838
290291,1214.4100114202095
290292,913.3733780900255
290293,563.4165611345248
290294,615.9236439721692
290295,587.5154448423824
290296,27.789440302093446
290297,17.274259550529937
290298,10.25215235315532
290299,11.202430690425212
290300,7.004146392495144
290301,43.02509755043211
290302,36.07182001262459
290303,21.532454912992762
290304,24.215406884470926
290305,8.63662234162913
290306,44.3396154013805
290307,42.3845707883348
290308,26.938732845003106
290309,28.17676063998994
290310,181.69912998286702
290311,1150.9635982389302
290312,874.1301920347497
290313,531.1598904137346
290314,604.9657217060462
290315,363.90236882891105
290316,2388.2415014548665
290317,1800.7811799418705
290318,1061.9210912772705
290319,1209.2214525766067
290320,443.2586522559312
290321,2673.484342792864
290322,2078.466091767454
290323,1226.9249231167669
290324,1402.7783927033365
290325,148.39427221648697
290326,953.4791727093519
290327,712.1848651437709
290328,424.73923756315304
290329,489.8143604165453
290330,291.22277900297723
290331,1868.064505552744
290332,1439.7299898654273
290333,843.4969876381996
290334,978.6465037936631
290335,347.3729888875147
290336,2306.966108817246
290337,1706.524643951288
290338,1001.7434022787814
290339,1174.8514661401962
290340,587.9987542464736
290341,704.0829807323703
290342,549.5685048392571
290343,320.30041490284395
290344,359.01660425135884
290345,232.2338655537175
290346,1415.6525519910351
290347,1062.9806929489341
290348,644.8686912735171
290349,732.436000130339
290350,253.9812546582528
290351,1696.7068353615673
290352,1268.8912916103855
290353,768.0899114370827
290354,886.1484673754184
290355,118.23594478140495
290356,739.9173465161034
290357,588.0677423903749
290358,338.673080680824
290359,396.7502082086966
290360,237.80789691132605
290361,1490.829218833706
290362,1155.7309965445274
290363,673.4048497487912
290364,765.3234782329566
290365,286.6874931973855
290366,1783.1838644607494
290367,1369.3347398947976
290368,803.9745235807494
290369,921.3492741659643
290370,80.74548286944193
290371,527.2393868593767
290372,389.66776694020626
290373,237.31441918933402
290374,266.893949880611
290375,167.85707572427566
290376,1074.8916433336733
290377,769.1278616686811
290378,460.0832823909126
290379,522.5071548678903
290380,190.137176194135
290381,1222.392039078342
290382,921.9271249620051
290383,566.4552558761072
290384,620.4703995821478
290385,589.4785392454684
290386,27.73209692154965
290387,17.23786051642
290388,10.238487369227846
290389,11.209512197079146
290390,6.994425893840867
290391,43.135910157837024
290392,36.16513099352904
290393,21.487574320556654
290394,24.210402932148558
290395,8.624919310486245
290396,44.45373669311888
290397,42.49377116897433
290398,26.883083920514416
290399,28.174616576478474
290400,182.15898965588215
290401,1153.9697916618404
290402,876.4139539795767
290403,532.3910470108902
290404,608.614766268429
290405,364.3863942003453
290406,2391.278785446867
290407,1804.5700479379384
290408,1064.2421096395847
290409,1214.662433320915
290410,444.7405533367087
290411,2675.06142934737
290412,2082.838888315512
290413,1228.8751159318306
290414,1413.7069448371788
290415,148.99950205531619
290416,957.4344958529932
290417,715.5567858197039
290418,426.3772224083467
290419,493.52561513927725
290420,292.05819199106077
290421,1874.8611801513173
290422,1448.0972943128431
290423,846.132640038308
290424,983.9712438294887
290425,348.62516841060966
290426,2311.814679014973
290427,1712.7338942684908
290428,1004.87293748565
290429,1181.945467754068
290430,611.3557164159938
290431,729.4401629015015
290432,569.4593530146025
290433,329.12969685515276
290434,370.9154612924824
290435,237.7755649911308
290436,1472.5468666791621
290437,1100.986241070438
290438,672.5264439317478
290439,761.4252158673647
290440,261.6772046132485
290441,1764.3452449524077
290442,1330.7892921157609
290443,799.9605422228424
290444,918.5339017397578
290445,122.4042524571669
290446,766.210797787951
290447,610.1057465470533
290448,348.56743588147003
290449,410.01134386905767
290450,244.2187491645464
290451,1549.7748645552024
290452,1198.8893207509286
290453,698.9297583496485
290454,796.9905332028861
290455,296.74232078974404
290456,1853.1464930395905
290457,1425.7718086879702
290458,837.5548186780433
290459,951.2870947070734
290460,84.0140101171987
290461,548.8625351068939
290462,403.287396066587
290463,244.8776978950799
290464,276.73100719242717
290465,172.03897912112626
290466,1112.255027182149
290467,800.6679753388431
290468,476.3385950816912
290469,544.2291731215149
290470,195.1220814845056
290471,1282.8627693964386
290472,949.83341082769
290473,591.1043932630585
290474,648.1109256351835
290475,612.701816000859
290476,28.499455478600474
290477,17.782524842215125
290478,10.589577267853478
290479,11.645453442987971
290480,7.162042416549973
290481,44.145136072712894
290482,36.93590874113651
290483,22.08563028341095
290484,24.805693268246493
290485,8.907915463603368
290486,45.55995230040689
290487,43.42240373260909
290488,27.449239697200433
290489,28.93368437900353
290490,186.5280455598894
290491,1192.355219262043
290492,906.0336518924972
290493,552.0567006133414
290494,632.1292855306176
290495,375.7143676390152
290496,2451.5463793413423
290497,1871.0044832255812
290498,1101.5953998272303
290499,1270.5307540429076
290500,460.8439965560136
290501,2731.458202127508
290502,2154.9890479088654
290503,1282.6119573694202
290504,1478.660059233612
290505,152.95338054551448
290506,990.666379188148
290507,742.0452241682931
290508,439.30906907387174
290509,510.8355766592586
290510,301.96204355631795
290511,1940.132160660097
290512,1506.316821636193
290513,878.8346652387345
290514,1034.461255281073
290515,357.9394393584045
290516,2373.30494313447
290517,1779.583920149648
290518,1041.4810831013717
290519,1229.4949356370962
290520,631.3231715666085
290521,750.1981236839647
290522,587.0280572203947
290523,340.01388129957223
290524,377.83429921687133
290525,242.11928867369895
290526,1508.342686138978
290527,1123.1138412616187
290528,697.9824950504573
290529,782.0840354853246
290530,268.46896975567506
290531,1818.0435127723551
290532,1375.3810870514799
290533,821.3053105589332
290534,940.8110800307993
290535,124.94388067024796
290536,790.5867256938222
290537,633.1663804707521
290538,359.08657816118387
290539,420.70603242351103
290540,251.0533458257013
290541,1598.6343336050077
290542,1244.678697173238
290543,721.2015783112116
290544,813.8399695818836
290545,306.60541865929605
290546,1916.3950880471737
290547,1474.1809192717785
290548,864.606687501666
290549,975.1087213226458
290550,87.33493196255313
290551,571.7065490879313
290552,416.2729603697468
290553,250.94632344683632
290554,284.2778046650063
290555,176.1763466431226
290556,1141.7618687324775
290557,824.2331640129224
290558,488.74728459207597
290559,563.7159766677531
290560,199.33071162762667
290561,1331.2751116973247
290562,971.5116840448263
290563,609.8338906588289
290564,665.6316336276384
290565,631.3292981286924
290566,29.057038927922886
290567,18.25241945770328
290568,10.98409013816892
290569,11.879094076623248
290570,7.329037274490004
290571,45.00765115559019
290572,37.430668590072145
290573,22.59361429863512
290574,25.31414027784536
290575,9.26395113666655
290576,46.363297890447676
290577,44.25718716894503
290578,27.804825447435
290579,29.38140227836733
290580,189.53708509682247
290581,1231.262469939653
290582,925.683207469338
290583,573.2460543027737
290584,649.8730397460406
290585,384.4449943370376
290586,2499.317253401811
290587,1928.7706807668797
290588,1124.994383069128
290589,1313.1627838909042
290590,471.53730216439476
290591,2790.021856902797
290592,2195.8852778310584
290593,1322.0880614833297
290594,1529.0195506445777
290595,155.352086168684
290596,1010.3731553488275
290597,758.577516432518
290598,451.4219177598909
290599,522.9230112780741
290600,309.2284918991887
290601,1989.350574720706
290602,1539.7357094259557
290603,901.7962473472544
290604,1060.3945418632227
290605,364.79060167948046
290606,2422.8743346727715
290607,1829.1502743155506
290608,1062.094404441476
290609,1266.8159052014566
290610,661.3991567188484
290611,785.1001524048759
290612,614.8509910643559
290613,353.8670696978108
290614,392.03137553775247
290615,249.21711486051046
290616,1575.6528143747985
290617,1169.005335004998
290618,725.9037825969127
290619,813.4773461603838
290620,279.30037245430856
290621,1890.740304819637
290622,1441.0417696280415
290623,857.2769809580177
290624,980.1231297979082
290625,130.46259884417591
290626,827.9068852931159
290627,662.3301479287029
290628,372.290998666373
290629,436.85040116705153
290630,260.12494744018704
290631,1655.012437524354
290632,1279.8488293332798
290633,752.6905796979283
290634,846.451967109736
290635,320.982801504945
290636,1997.9375518741845
290637,1525.305802427903
290638,898.9604638556033
290639,1021.127288585748
290640,93.7665037951729
290641,595.7967679268374
290642,431.8887195767185
290643,261.2851932170081
290644,295.69601147694306
290645,181.019642374153
290646,1191.1128919726043
290647,859.4375908380424
290648,508.084485857512
290649,586.3130658049874
290650,204.7222978429544
290651,1375.0709723666403
290652,1016.4295548061964
290653,640.8830941841787
290654,691.6114291150907
290655,661.4055746863372
290656,30.248211419750294
290657,19.137168944903184
290658,11.762009382173007
290659,12.735086579074805
290660,7.824142365289436
290661,47.355576503692085
290662,38.965807675664735
290663,23.53511268791817
290664,26.396183335843734
290665,9.861333061711969
290666,48.83888430173109
290667,46.567889586026645
290668,28.928849559406068
290669,30.40389468974432
290670,194.95731729245801
290671,1273.016436897624
290672,967.4560677084606
290673,604.7009493810889
290674,680.4407608913285
290675,399.5310612467486
290676,2591.541808060059
290677,2014.6289583597206
290678,1179.2058147468972
290679,1355.1443903675863
290680,491.3874151044831
290681,2876.2768051591383
290682,2291.9553070694556
290683,1368.1731607407055
290684,1591.0187543091251
290685,159.68322146908977
290686,1059.4607122180876
290687,794.387545414426
290688,469.35919374990783
290689,542.782839324486
290690,321.87757609519963
290691,2070.173788060194
290692,1593.5636034910303
290693,940.986220974883
290694,1105.130991644389
290695,379.0028995911618
290696,2520.515262784897
290697,1887.7541153968682
290698,1109.1874214912586
290699,1307.3424906497503
290700,588.1869109554176
290701,704.3082207557668
290702,550.3696523193854
290703,320.14897944173043
290704,359.44848611725126
290705,232.1547085629376
290706,1412.1207952887464
290707,1065.0215683312335
290708,645.1210068907608
290709,732.9818708263934
290710,253.89471684447494
290711,1697.5621524608587
290712,1270.7204784372077
290713,769.3778863142204
290714,886.8087408707244
290715,118.7191117924277
290716,743.5270281915974
290717,591.2782582457247
290718,338.51298580632374
290719,397.2273559292506
290720,239.19139187977288
290721,1500.345466991742
290722,1165.0597170598496
290723,673.6683133261956
290724,765.6993403079368
290725,288.3541642098241
290726,1795.0338918359898
290727,1382.0903868890216
290728,804.8049969098885
290729,919.4569670839497
290730,81.23393566045755
290731,529.6282267884997
290732,391.4207971970842
290733,237.41059080143162
290734,267.54486955171654
290735,168.76888130041965
290736,1079.6640033319259
290737,775.2817622408622
290738,459.99754794849923
290739,523.8340339241098
290740,191.16929132650162
290741,1228.2901757527102
290742,924.1333327062409
290743,566.349742486628
290744,622.0455758707585
290745,588.5257139399796
290746,27.67790102532572
290747,17.210057227693376
290748,10.22968734210574
290749,11.220346795629675
290750,6.973307131889746
290751,43.109598685703276
290752,36.11646939454175
290753,21.47870791826768
290754,24.232774390619458
290755,8.599493297109412
290756,44.42663960319597
290757,42.48359746858671
290758,26.763194317323393
290759,28.15083606437865
290760,181.6591414866967
290761,1150.885775014238
290762,875.6931752370483
290763,531.7403995854376
290764,608.3233193132507
290765,363.5940957058327
290766,2385.588340741063
290767,1804.1355824059708
290768,1062.6316130644475
290769,1213.3593369264688
290770,443.841937799094
290771,2667.057194783191
290772,2080.093955188275
290773,1229.3532336884505
290774,1405.7135894539888
290775,148.48720483755662
290776,954.9409305624478
290777,713.1315384188238
290778,425.1809792631472
290779,492.5076548529554
290780,291.2214940060408
290781,1872.44433320275
290782,1442.52394094474
290783,845.0839401786502
290784,981.9437217382323
290785,347.62696845607553
290786,2306.342329278908
290787,1709.616334242643
290788,1002.3603066752954
290789,1178.8090554739922
290790,588.5903290737791
290791,704.7911474976743
290792,550.2541461516727
290793,320.081702093904
290794,359.3729759343565
290795,232.31435032019095
290796,1412.3804218309772
290797,1064.7982479770237
290798,644.9856513065884
290799,732.8281093113866
290800,254.0692440533079
290801,1698.7251632724103
290802,1270.454066315598
290803,769.21650021514
290804,886.6227542374593
290805,119.3731094986878
290806,747.5942064507387
290807,593.9815971810078
290808,340.0626268083137
290809,399.0449872560652
290810,240.5035016757854
290811,1508.546968631838
290812,1170.3819698863017
290813,676.7477056463177
290814,769.1987903543547
290815,289.93483881437794
290816,1804.8452079077535
290817,1385.288294458891
290818,809.2083664263325
290819,923.6582139180666
290820,81.52638060277567
290821,531.5152767020081
290822,392.4644393534996
290823,238.04464318824074
290824,268.2590639796242
290825,169.37262293458284
290826,1083.5071213777965
290827,777.3462817008856
290828,461.22356980687107
290829,525.2298287617862
290830,191.85269455736898
290831,1232.6618465435208
290832,927.4249984713997
290833,567.8586077478982
290834,623.7025640655514
290835,589.0103538611268
290836,27.758441378970403
290837,17.244881343777987
290838,10.251162504468246
290839,11.24371645175343
290840,6.99569973919922
290841,43.14586050079188
290842,36.11378843617553
290843,21.521695215022966
290844,24.281028443505086
290845,8.626452961426413
290846,44.46398413714029
290847,42.48045660642153
290848,26.89719666174176
290849,28.256347607112552
290850,181.80930272620446
290851,1152.7058508948592
290852,875.6298508438313
290853,531.7019192327914
290854,608.2793073024835
290855,363.89382284175804
290856,2387.5503178998474
290857,1804.0051957226271
290858,1062.5547859276512
290859,1213.2716225808683
290860,444.20763543799234
290861,2669.250563109492
290862,2079.943635765626
290863,1229.2643640882668
290864,1405.6119811752917
290865,148.56626226371966
290866,960.2592330160429
290867,714.6497621566408
290868,426.41288630282156
290869,492.46553706612195
290870,291.62293848164734
290871,1880.550748210326
290872,1448.8417855045727
290873,848.4243980348593
290874,984.2117448533404
290875,348.34969186953344
290876,2307.2935184183825
290877,1719.0012948706126
290878,1007.0556114467755
290879,1181.067083821844
290880,588.6792482151025
290881,704.8975914803774
290882,550.3372836166371
290883,320.081702093904
290884,359.3729759343565
290885,232.34953765394815
290886,1412.5520057788913
290887,1064.9589864768943
290888,644.9856513065884
290889,732.8281093113866
290890,254.10771235416132
290891,1698.981507541561
290892,1270.6458208241665
290893,769.21650021514
290894,886.6227542374593
290895,119.39126358468147
290896,747.7071057822834
290897,594.0713294071244
290898,340.0626268083137
290899,399.0449872560652
290900,240.53992405745754
290901,1508.7746311520996
290902,1170.5586320087739
290903,676.7477056463177
290904,769.1987903543547
290905,289.97871618951916
290906,1805.1175566850839
290907,1385.4973677063513
290908,809.2083664263325
290909,923.6582139180666
290910,81.65298213450424
290911,532.3321942646944
290912,393.06804271449806
290913,238.37525382574563
290914,268.63146266469397
290915,169.63398705682593
290916,1084.2181577275055
290917,777.8565895522958
290918,461.8628480063131
290919,525.957630802613
290920,192.14854476127502
290921,1233.4706733357584
290922,928.0337025627597
290923,568.6453675114691
290924,624.5665587997652
290925,589.0993363485419
290926,27.762778587006434
290927,17.24763294790485
290928,10.251162504468246
290929,11.24371645175343
290930,6.996905611683947
290931,43.15251836442216
290932,36.11938575695282
290933,21.521695215022966
290934,24.281028443505086
290935,8.627904776168124
290936,44.47084079375635
290937,42.487014117077855
290938,26.89719666174176
290939,28.256347607112552
290940,181.79967555834241
290941,1152.645094031153
290942,875.58368545399
290943,531.5935427331129
290944,608.1553513784141
290945,363.874606674791
290946,2387.4245312220664
290947,1808.9809375428836
290948,1062.3384091121113
290949,1213.0245829075284
290950,444.5163601189358
290951,2670.661003908553
290952,2079.834048379243
290953,1229.0140707428782
290954,1407.988361939838
290955,148.36939329353265
290956,954.1875491800912
290957,712.5687281149669
290958,425.09858265760744
290959,492.0443606835364
290960,290.9911929214549
290961,1870.9678632280945
290962,1441.950051586706
290963,845.0471731099391
290964,981.0209557169352
290965,347.35221396128895
290966,2304.523902325915
290967,1708.268189752357
290968,1001.4183740115608
290969,1177.7014765923807
290970,588.5638086749618
290971,704.9146391821582
290972,550.2293501550548
290973,319.87434324489476
290974,359.3816790820909
290975,232.30385559306447
290976,1418.908352863375
290977,1064.9847298016107
290978,645.0012521116794
290979,732.8458315460525
290980,254.05777076796912
290981,1700.1356452702494
290982,1271.283166730059
290983,769.4304837640318
290984,886.6441906727032
290985,119.36769498845354
290986,747.7251873505096
290987,593.9548342772285
290988,339.84236401141834
290989,399.0546484983257
290990,240.49263859193843
290991,1511.2928691054954
290992,1170.5869256060614
290993,676.7640735173919
290994,769.4127689830464
290995,289.9217522565178
290996,1806.3437514438926
290997,1387.8427317540477
290998,809.227933273958
290999,926.2711569769882
291000,81.42295392462839
291001,530.8478987589833
291002,391.97132770078747
291003,237.60160687266608
291004,267.9402052311672
291005,169.33255506949644
291006,1083.4905615486819
291007,777.531833816903
291008,460.8371990463904
291009,525.1424432805645
291010,191.6110007689813
291011,1231.3978898531516
291012,929.0638191943956
291013,566.8043066838869
291014,622.9627862664616
291015,588.5284500243183
291016,27.75714779375179
291017,17.24406066964928
291018,10.243896353542398
291019,11.244012142274679
291020,6.995340084137988
291021,43.10494142276728
291022,36.0793874303376
291023,21.507150403633624
291024,24.281638990188984
291025,8.626019953354296
291026,44.421843281959006
291027,42.440154295485904
291028,26.879180279765972
291029,28.257054159302626
291030,181.49107129324602
291031,1152.7395292528554
291032,875.655440948905
291033,531.2803008895658
291034,608.167619186908
291035,363.8287933417161
291036,2390.860095131292
291037,1810.3142734822848
291038,1063.0576332357946
291039,1213.7707555938468
291040,444.1339399953619
291041,2674.7307643751237
291042,2081.366910280205
291043,1229.114757385652
291044,1413.594863624946
291045,147.84442189860087
291046,953.344575645988
291047,712.1198368215119
291048,424.4373297267297
291049,491.57883754416554
291050,290.42041070884846
291051,1870.5403926605038
291052,1443.3427399637367
291053,844.3005183025699
291054,980.0937501454132
291055,346.41644661600526
291056,2303.9974276836497
291057,1707.87787223805
291058,1000.5337182598021
291059,1177.2886175073666
291060,611.7155672131814
291061,730.0301681352661
291062,569.9319838995838
291063,328.86370618804165
291064,371.13666352366266
291065,237.79843411610233
291066,1474.5622819389305
291067,1102.7590921098724
291068,672.490632200542
291069,761.9417695267869
291070,261.7023629573186
291071,1765.475438468469
291072,1332.9318452101993
291073,800.3856413830292
291074,919.1568987131278
291075,123.24013086200782
291076,772.1540107366638
291077,614.5080684111996
291078,349.9535520558244
291079,412.21946122668487
291080,245.80444699438266
291081,1561.7879713599248
291082,1208.4753583796592
